passenger_count,year,Month,Day,Hour,dist,fare_amount
1,2010,12,3,7,8.062238012740908,20.557000000000002
1,2010,12,3,7,3.8603549500118697,20.557000000000002
1,2010,12,3,7,0.9437369656767672,21.16
1,2010,12,3,7,0.8096372023830735,14.38
1,2010,12,3,7,3.101411445458166,20.557000000000002
1,2010,12,3,7,2.9020685261656642,20.557000000000002
1,2010,12,3,7,6.348924793920666,20.557000000000002
1,2010,12,3,7,1.4970306312837467,20.557000000000002
1,2010,12,3,7,5.13247833769698,20.557000000000002
1,2010,12,3,7,1.3921984215700918,20.557000000000002
1,2010,12,3,7,2.553528483008812,20.557000000000002
1,2010,12,3,7,3.6186927122070713,20.557000000000002
1,2010,12,3,7,1.0257357831933975,20.557000000000002
1,2010,12,3,7,3.6602997070913643,20.557000000000002
1,2010,12,3,7,0.014677730317117055,9.389999999999999
1,2010,12,3,7,1.0010014262147187,20.557000000000002
1,2010,12,3,7,1.6600078496304778,20.557000000000002
1,2010,12,3,7,0.7334796251291629,14.220000000000002
1,2010,12,3,7,0.9409935780430158,21.16
1,2010,12,3,7,4.75843005056571,20.557000000000002
1,2010,12,3,7,6.9324917819823275,20.557000000000002
1,2010,12,3,7,9.094012497241843,20.557000000000002
1,2010,12,3,7,2.3309547333809504,20.557000000000002
1,2010,12,3,7,1.6332916834608993,20.557000000000002
1,2010,12,3,7,1.3487587050307277,20.557000000000002
1,2010,12,3,7,0.8441225372073047,14.5
1,2010,12,3,7,1.9948875711080782,20.557000000000002
1,2010,12,3,7,1.708233262991352,20.557000000000002
1,2010,12,3,7,0.042502483912658325,4.470000000000001
1,2010,12,3,7,1.9366667063145064,20.557000000000002
1,2010,12,3,7,1.2705433112235263,20.557000000000002
1,2010,12,3,7,1.990436164265939,20.557000000000002
1,2010,12,3,7,1.2555755906221997,20.557000000000002
1,2010,12,3,7,3.0788111799107516,20.557000000000002
1,2010,12,3,7,2.792433331139314,20.557000000000002
1,2010,12,3,7,1.1998715751836448,20.557000000000002
1,2010,12,3,7,2.970371854232963,20.557000000000002
1,2010,12,3,7,2.3545349071798762,20.557000000000002
1,2010,12,3,7,1.2913538889324583,20.557000000000002
1,2010,12,3,7,2.9108895858671424,20.557000000000002
1,2010,12,3,7,2.0937875372556873,20.557000000000002
1,2010,12,3,7,1.2645890241275197,20.557000000000002
1,2010,12,3,7,1.1545142905459072,20.557000000000002
1,2010,12,3,7,6.941857676482972,20.557000000000002
1,2010,12,3,7,2.129757090721225,20.557000000000002
1,2010,12,3,7,1.4690458092532568,20.557000000000002
1,2010,12,3,7,1.149888880144146,20.557000000000002
1,2010,12,3,7,2.693455778126413,20.557000000000002
1,2010,12,3,7,1.7059709492945845,20.557000000000002
1,2010,12,3,7,2.7814597040332076,20.557000000000002
1,2010,12,3,7,1.3632545519887247,20.557000000000002
1,2010,12,3,7,2.3080328136655677,20.557000000000002
1,2010,12,3,7,3.307903640863856,20.557000000000002
1,2010,12,3,7,4.0324939221945675,20.557000000000002
1,2010,12,3,7,0.8124488260853145,14.38
1,2010,12,3,7,1.3698016298802675,20.557000000000002
1,2010,12,3,7,0.8791012342511744,19.347
1,2010,12,3,7,0.8281730723829891,13.66
1,2010,12,3,7,1.2093363866813223,20.557000000000002
1,2010,12,3,7,0.6697599248571866,14.02
1,2010,12,3,7,1.5479182424188689,20.557000000000002
1,2010,12,3,7,0.46334152094170444,10.9
1,2010,12,3,7,2.2426062941985347,20.557000000000002
1,2010,12,3,7,0.8518995224330262,19.167000000000005
1,2010,12,3,7,1.269481878294908,20.557000000000002
1,2010,12,3,7,9.177657549846314,20.557000000000002
1,2010,12,3,7,1.317211979462937,20.557000000000002
1,2010,12,3,7,4.938147651183788,20.557000000000002
1,2010,12,3,7,20.545902336274647,20.557000000000002
1,2010,12,3,7,3.0260467616964952,20.557000000000002
1,2010,12,3,7,1.3298348300722047,20.557000000000002
1,2010,12,3,7,0.6739263384962497,13.98
1,2010,12,3,7,1.1192579614020077,20.557000000000002
1,2010,12,3,7,2.1845221942787245,20.557000000000002
1,2010,12,3,7,2.418491650378325,20.557000000000002
1,2010,12,3,7,7.958119386161268,20.557000000000002
1,2010,12,3,7,1.0563056824116976,20.557000000000002
1,2010,12,3,7,2.0459987105655064,20.557000000000002
1,2010,12,3,7,1.0895641451584934,20.557000000000002
1,2010,12,3,7,4.768592009191255,20.557000000000002
1,2010,12,3,7,2.6052910201239685,20.557000000000002
1,2010,12,3,7,1.5698341009168595,20.557000000000002
1,2010,12,3,7,4.998805785706129,20.557000000000002
1,2010,12,3,7,1.5918405396656652,20.557000000000002
1,2010,12,3,7,17.98694054722423,20.557000000000002
1,2010,12,3,7,2.978441863146566,20.557000000000002
1,2010,12,3,7,2.746291895205976,20.557000000000002
1,2010,12,3,7,2.3060462292247164,20.557000000000002
1,2010,12,3,7,0.7135760902790249,14.66
1,2010,12,3,7,1.471631622967066,20.557000000000002
1,2010,12,3,7,4.433149108575147,20.557000000000002
1,2010,12,3,7,2.005771758020967,20.557000000000002
1,2010,12,3,7,11.178206376923407,20.557000000000002
1,2010,12,3,7,1.7198291698584418,20.557000000000002
1,2010,12,3,7,2.065814027008376,20.557000000000002
1,2010,12,3,7,4.386757730516421,20.557000000000002
1,2010,12,3,7,3.151680046950559,20.557000000000002
1,2010,12,3,7,2.089722618617224,20.557000000000002
1,2010,12,3,7,4.816951287401166,20.557000000000002
1,2010,12,3,7,2.066028921791396,20.557000000000002
1,2010,12,3,7,4.01346427853477,20.557000000000002
1,2010,12,3,7,3.6780059380984937,20.557000000000002
1,2010,12,3,7,1.5540936560752885,20.557000000000002
1,2010,12,3,7,6.846019085794723,20.557000000000002
1,2010,12,3,7,1.6952146516260576,20.557000000000002
1,2010,12,3,7,4.457369632000707,20.557000000000002
1,2010,12,3,7,1.3012575899009349,20.557000000000002
1,2010,12,3,7,10.65288032714508,20.557000000000002
1,2010,12,3,7,2.749536436304406,20.557000000000002
1,2010,12,3,7,1.8149290873250874,20.557000000000002
1,2010,12,3,7,1.9902831421929088,20.557000000000002
1,2010,12,3,7,2.9104933080786477,20.557000000000002
1,2010,12,3,7,2.3527220907483017,20.557000000000002
1,2010,12,3,7,4.765518771920794,20.557000000000002
1,2010,12,3,7,0.9593585889022944,21.44
1,2010,12,3,7,2.390546895843104,20.557000000000002
1,2010,12,3,7,18.27912413482474,20.557000000000002
1,2010,12,3,7,1.9856220338865564,20.557000000000002
1,2010,12,3,7,1.0966824117187832,20.557000000000002
1,2010,12,3,7,3.44440706247758,20.557000000000002
1,2010,12,3,7,1.2807928125815873,20.557000000000002
1,2010,12,3,7,1.531767377729054,20.557000000000002
1,2010,12,3,7,0.9811443234395757,20.380000000000003
1,2010,12,3,7,3.068954227622774,20.557000000000002
1,2010,12,3,7,2.4403197362808515,20.557000000000002
1,2010,12,3,7,3.131481914662715,20.557000000000002
1,2010,12,3,7,1.5878471848795195,20.557000000000002
1,2010,12,3,7,1.4108883982092717,20.557000000000002
1,2010,12,3,7,3.635244385320554,20.557000000000002
1,2010,12,3,7,1.4107371904438648,20.557000000000002
1,2011,9,6,13,2.1321007449594576,20.631999999999998
1,2011,9,6,13,1.9436500933178338,20.631999999999998
1,2011,9,6,13,2.524446588773498,20.631999999999998
1,2011,9,6,13,4.875222973021433,20.631999999999998
1,2011,9,6,13,1.3109381338667776,20.631999999999998
1,2012,9,5,4,9.082990809126034,22.04
1,2012,5,1,3,9.235331975503275,20.52
1,2012,5,1,3,1.1129737923526626,20.52
1,2012,5,1,3,7.026635009064702,20.52
1,2012,5,1,3,2.8026062355092405,20.52
1,2012,5,1,3,6.387259644172888,20.52
1,2012,5,1,3,2.6015387060192756,20.52
1,2012,5,1,3,1.5042354329457532,20.52
1,2012,5,1,3,1.1184545362202503,20.52
1,2012,5,1,3,7.25326883659021,20.52
1,2010,10,2,21,1.2083706611973644,22.928
1,2010,10,2,21,2.0639358649642756,22.928
1,2010,10,2,21,3.212130339223648,22.928
1,2010,10,2,21,1.3648238262546397,22.928
1,2010,10,2,21,1.7569695007441035,22.928
1,2014,5,5,2,4.353690757566995,20.1
1,2009,7,4,7,0.6690207446158503,13.7
1,2009,7,4,7,0.06639770927494115,5.8100000000000005
1,2012,3,1,7,3.3724016707860907,21.237000000000002
1,2009,1,3,22,4.177304699552154,24.321999999999996
1,2013,3,6,12,1.373185384242839,25.994
1,2014,6,2,9,5.439834185586932,24.365999999999996
1,2011,9,2,13,1.6929478720880362,21.434000000000005
1,2011,9,2,13,2.168441072210354,21.434000000000005
1,2011,9,2,13,1.8728343177641429,21.434000000000005
1,2011,9,2,13,21.264470738381128,21.434000000000005
1,2015,3,3,19,7.684623464823916,24.237000000000002
1,2015,3,3,19,13.042162809067126,24.237000000000002
1,2015,3,3,19,1.7071761016304483,24.237000000000002
1,2015,3,3,19,4.118452544823548,24.237000000000002
1,2014,1,5,17,1.4404881293525764,24.849
1,2014,1,5,17,0.9348987378057529,24.18
1,2014,1,5,17,4.845640523960607,24.849
1,2014,1,5,17,3.70886117607402,24.849
1,2011,4,1,1,4.442533222082565,20.087
1,2011,4,1,1,4.644095793215442,20.087
1,2011,9,6,1,6.04619466112474,19.817
1,2010,8,0,8,3.3279393753548927,21.171000000000003
1,2010,8,0,8,2.2983611565807127,21.171000000000003
1,2010,8,0,8,4.552944575003365,21.171000000000003
1,2010,8,0,8,7.41231734669156,21.171000000000003
1,2010,8,0,8,2.7940099314920146,21.171000000000003
1,2010,3,5,7,0.8471911078745942,14.59
1,2011,11,2,12,1.876002462057444,21.837
1,2011,11,2,12,1.0234782336487036,21.837
1,2011,11,2,12,21.084422751626224,21.837
1,2009,10,3,10,2.3599936517723736,21.253999999999998
1,2009,10,3,10,3.3706159548389305,21.253999999999998
1,2015,2,6,0,6.453491821020122,21.75
1,2015,2,6,0,2.7918952295827704,21.75
1,2015,2,6,0,1.888520570335492,21.75
1,2015,2,6,0,2.2511408532090575,21.75
1,2015,2,6,0,3.718524479436096,21.75
1,2014,4,3,2,1.6941258087737778,19.7
1,2010,7,6,3,8.845644566699157,19.977
1,2009,3,1,23,2.2528688611013696,23.724999999999998
1,2009,3,1,23,10.006480311594414,23.724999999999998
1,2009,3,1,23,4.980569562076564,23.724999999999998
1,2012,2,3,0,1.4127441301578927,22.099999999999998
1,2012,2,3,0,1.4311097488158993,22.099999999999998
1,2012,2,3,0,6.48777289223992,22.099999999999998
1,2012,2,3,0,5.148817679855516,22.099999999999998
1,2014,1,6,15,2.044771290982505,25.182
1,2012,2,1,15,1.0555346165241828,22.29
1,2012,2,1,15,1.093098512154617,22.29
1,2012,2,1,15,2.2613846519777003,22.29
1,2012,2,1,15,1.6416793076800822,22.29
1,2011,12,1,11,5.8881361565480255,20.596999999999998
1,2011,12,1,11,1.2503576557223328,20.596999999999998
1,2011,7,1,19,5.42452928912082,21.034
1,2011,7,1,19,3.247781255917826,21.034
1,2011,7,1,19,1.9647676603860786,21.034
1,2010,9,3,14,1.8587228588163214,22.274
1,2010,9,3,14,3.530135453659139,22.274
1,2010,9,3,14,3.1293038798429933,22.274
1,2010,9,3,14,3.9751493326383858,22.274
1,2014,6,2,1,3.2149161983363133,19.25
1,2013,5,5,15,2.6504850423229436,25.348999999999997
1,2013,5,5,15,2.0696245806322033,25.348999999999997
1,2015,2,5,20,2.556898075175222,24.615999999999996
1,2015,2,5,20,1.7965578388230523,24.615999999999996
1,2015,2,5,20,0.7323341540262053,16.630000000000003
1,2009,1,3,12,1.5561170600793377,22.326
1,2011,4,5,21,0.7048135002187111,15.020000000000001
1,2013,9,6,17,0.6486318787075525,15.2
1,2013,9,6,17,1.496558942824317,25.548999999999996
1,2013,4,0,13,5.245108304717381,24.268999999999995
1,2013,4,0,13,2.428989677059071,24.268999999999995
1,2013,4,0,13,1.4500279026958416,24.268999999999995
1,2015,2,5,18,0.6532232053871005,17.3
1,2009,4,3,0,10.272716184803247,20.846999999999998
1,2009,4,3,0,2.975856861114979,20.846999999999998
1,2012,5,0,5,13.82063647860212,22.123
1,2010,1,6,20,5.971450925623841,21.208
1,2013,3,5,21,4.316889553493849,26.063
1,2013,3,5,21,1.8771481340633152,26.063
1,2011,4,3,8,0.6042357318486782,13.62
1,2011,2,6,9,11.142444718806086,19.803999999999995
1,2011,2,6,9,2.393946061221551,19.803999999999995
1,2010,7,3,9,2.0834226348373157,22.851
1,2010,7,3,9,1.4565066489069114,22.851
1,2010,7,3,9,2.881992317265338,22.851
1,2011,1,0,20,3.9135264604600826,20.910999999999998
1,2013,7,0,15,2.9544956694815254,24.268999999999995
1,2013,7,0,15,0.5135395131260461,13.4
1,2013,7,0,15,8.856562750919148,24.268999999999995
1,2013,7,0,15,1.077727486897138,24.268999999999995
1,2013,1,2,16,3.208171754729442,25.019
1,2013,1,2,16,1.8436341325697867,25.019
1,2013,1,2,16,2.0300535326154665,25.019
1,2013,1,6,12,0.2760996757397763,8.95
1,2013,1,6,12,1.2269531380978769,25.294
1,2012,2,0,4,20.040150934364725,22.049999999999997
1,2013,2,3,8,1.9412276622699085,24.965999999999998
1,2013,2,3,8,2.692669119508184,24.965999999999998
1,2013,2,3,8,1.7377566869434464,24.965999999999998
1,2013,2,3,8,3.179808293514832,24.965999999999998
1,2015,2,5,17,4.641853616971738,25.499000000000002
1,2015,2,5,17,1.387634301059823,25.499000000000002
1,2015,2,5,17,2.5785299860332693,25.499000000000002
1,2015,2,5,17,2.5639523023571806,25.499000000000002
1,2015,2,5,17,0.48021244441681743,16.287
1,2013,6,2,13,2.0191651465152725,25.014
1,2013,6,2,13,1.538346813095594,25.014
1,2013,6,2,13,1.7561451613268135,25.014
1,2013,6,2,13,14.871526026354992,25.014
1,2013,6,2,13,6.529116874180031,25.014
1,2015,6,4,16,0.6475286430854652,17.904
1,2015,6,4,16,0.34320824021307683,12.0
1,2010,6,5,7,2.0685217214138336,20.394000000000002
1,2011,10,4,13,2.4642819447805513,20.437000000000005
1,2011,10,4,13,1.51286506889465,20.437000000000005
1,2011,10,4,13,1.078093954839067,20.437000000000005
1,2012,9,5,2,3.5371421046902856,22.04
1,2011,8,5,12,5.774225121240941,21.669000000000004
1,2012,11,0,22,10.846804564785364,24.987000000000002
1,2013,11,4,20,2.1424033878490847,26.249000000000002
1,2012,5,3,17,3.068799225748072,22.97
1,2012,5,3,17,0.01418652643004012,13.072999999999999
1,2012,5,3,17,0.8349894155537546,20.75
1,2012,5,3,17,1.8573242615244197,22.97
1,2012,4,4,8,3.6011776290194244,19.12
1,2012,4,4,8,2.3304135651214515,19.12
1,2012,4,4,8,2.2329064978955553,19.12
1,2009,1,0,18,1.6824989441501383,20.874
1,2009,1,0,18,1.212785397195678,20.874
1,2009,1,0,18,4.815621561450161,20.874
1,2009,1,0,18,1.8310067705217088,20.874
1,2011,10,3,0,6.076415994110455,20.506999999999998
1,2011,10,3,0,1.0538145543481048,20.506999999999998
1,2011,10,3,0,1.0247233469164148,20.506999999999998
1,2011,6,4,11,3.5292727778887745,20.989
1,2011,6,4,11,2.423433310220875,20.989
1,2011,6,4,11,0.9580205297145765,15.459999999999997
1,2011,6,4,11,0.3844417732019266,9.620000000000001
1,2011,6,4,11,1.309411531151377,20.989
1,2011,10,1,20,1.9956539583025268,20.191
1,2012,7,3,18,4.027484043165616,22.987000000000002
1,2012,7,3,18,1.6110130502849773,22.987000000000002
1,2012,7,3,18,1.070444737286489,22.987000000000002
1,2012,7,3,18,2.73556587634113,22.987000000000002
1,2012,7,3,18,2.05508639588025,22.987000000000002
1,2012,7,3,18,1.2118593384938792,22.987000000000002
1,2015,4,1,14,1.7912769291714001,24.399
1,2015,4,1,14,0.9485109732404913,26.857999999999997
1,2013,8,2,0,3.1533817932425556,21.026
1,2013,8,2,0,1.77529450185529,21.026
1,2012,11,1,21,1.4890297422610048,24.987000000000002
1,2012,11,1,21,3.7243926484016763,24.987000000000002
1,2012,11,1,21,0.0,33.354
1,2012,11,1,21,0.5247070024132687,12.0
1,2012,11,1,21,21.013515136174476,24.987000000000002
1,2012,11,1,21,1.0376471044656914,24.987000000000002
1,2012,11,1,21,0.8963203832256815,17.97
1,2012,11,1,21,2.1021522261058303,24.987000000000002
1,2012,11,1,21,2.911678423733031,24.987000000000002
1,2012,11,1,21,1.6629135203564704,24.987000000000002
1,2012,11,1,21,0.9111655171765638,19.259999999999998
1,2012,11,1,21,0.5134516175021858,20.39
1,2012,11,1,21,2.0753699861180253,24.987000000000002
1,2012,11,1,21,10.042869110255415,24.987000000000002
1,2012,11,1,21,9.676018511117395,24.987000000000002
1,2012,11,1,21,5.578420917705622,24.987000000000002
1,2012,11,1,21,0.5438882420849158,12.54
1,2012,11,1,21,1.8888964595151423,24.987000000000002
1,2012,11,1,21,1.419884887935837,24.987000000000002
1,2012,11,1,21,0.31791469584241216,9.91
1,2012,11,1,21,6.431066835114208,24.987000000000002
1,2012,11,1,21,0.8439163425283358,18.15
1,2012,11,1,21,1.1452214682719806,24.987000000000002
1,2012,11,1,21,20.552624425121166,24.987000000000002
1,2012,11,1,21,12.668573286006922,24.987000000000002
1,2012,11,1,21,4.113205016499876,24.987000000000002
1,2012,11,1,21,5.799260546202512,24.987000000000002
1,2012,11,1,21,0.9525132221214985,21.6
1,2012,11,1,21,0.08673405044498944,5.369999999999999
1,2012,11,1,21,3.9124103040737612,24.987000000000002
1,2012,11,1,21,6.821232190255559,24.987000000000002
1,2012,11,1,21,7.313267567292091,24.987000000000002
1,2012,11,1,21,1.3352634149715137,24.987000000000002
1,2012,11,1,21,4.44751988463744,24.987000000000002
1,2012,11,1,21,2.309094757572254,24.987000000000002
1,2012,11,1,21,0.604745155054422,14.190000000000001
1,2012,11,1,21,1.5720307461756948,24.987000000000002
1,2012,11,1,21,1.6336464903913313,24.987000000000002
1,2012,11,1,21,4.672825312886747,24.987000000000002
1,2012,11,1,21,5.009563406614498,24.987000000000002
1,2012,11,1,21,1.0641928191104852,24.987000000000002
1,2012,11,1,21,2.6096411348039212,24.987000000000002
1,2012,11,1,21,0.6854130925922582,16.369999999999997
1,2012,11,1,21,3.495557107068776,24.987000000000002
1,2012,11,1,21,2.238390083887032,24.987000000000002
1,2012,11,1,21,8.901936011568782,24.987000000000002
1,2012,11,1,21,0.4606462604334038,12.95
1,2012,11,1,21,13.818012785630016,24.987000000000002
1,2012,11,1,21,2.2061531001633945,24.987000000000002
1,2012,11,1,21,6.185835932475115,24.987000000000002
1,2012,11,1,21,3.8679697427129898,24.987000000000002
1,2012,11,1,21,1.801300943983712,24.987000000000002
1,2012,11,1,21,9.32209465975392,24.987000000000002
1,2012,11,1,21,0.9639382497822938,23.215999999999998
1,2012,11,1,21,1.4587483131848316,24.987000000000002
1,2012,11,1,21,0.6107753713836914,14.190000000000001
1,2012,11,1,21,2.3833747470287663,24.987000000000002
1,2012,11,1,21,4.266272074964139,24.987000000000002
1,2012,11,1,21,3.975003302243136,24.987000000000002
1,2012,11,1,21,0.43834348127943207,10.07
1,2012,11,1,21,1.4605867090110696,24.987000000000002
1,2012,11,1,21,5.8947054456808985,24.987000000000002
1,2012,11,1,21,4.721456377644836,24.987000000000002
1,2012,11,1,21,1.573955957192492,24.987000000000002
1,2012,11,1,21,1.5634841971459759,24.987000000000002
1,2012,11,1,21,4.516483548929918,24.987000000000002
1,2012,11,1,21,14.064012241799867,24.987000000000002
1,2012,11,1,21,0.8585109469226359,19.689999999999998
1,2012,11,1,21,4.873577706390394,24.987000000000002
1,2012,11,1,21,1.7472287053844806,24.987000000000002
1,2012,11,1,21,4.889928584327511,24.987000000000002
1,2012,11,1,21,0.15348026494990755,6.07
1,2012,11,1,21,3.9940594701573175,24.987000000000002
1,2012,11,1,21,4.741788124169084,24.987000000000002
1,2012,11,1,21,6.814643135335271,24.987000000000002
1,2012,11,1,21,4.076262696860165,24.987000000000002
1,2012,11,1,21,1.912375133972337,24.987000000000002
1,2012,11,1,21,1.793881545363003,24.987000000000002
1,2012,11,1,21,6.199295548568166,24.987000000000002
1,2012,11,1,21,2.5990508428072374,24.987000000000002
1,2012,11,1,21,6.131153512670688,24.987000000000002
1,2012,11,1,21,1.7482359512682368,24.987000000000002
1,2012,11,1,21,1.6123744081857334,24.987000000000002
1,2012,11,1,21,4.270067122440953,24.987000000000002
1,2012,11,1,21,1.900698941297374,24.987000000000002
1,2012,11,1,21,17.13582649708929,24.987000000000002
1,2012,11,1,21,3.26535386727959,24.987000000000002
1,2012,11,1,21,3.8138070672925046,24.987000000000002
1,2012,11,1,21,0.2985652828639316,7.980000000000001
1,2012,11,1,21,3.385160186060285,24.987000000000002
1,2012,11,1,21,0.52466654525127,12.0
1,2012,11,1,21,6.309826960735186,24.987000000000002
1,2012,11,1,21,8.388286542737635,24.987000000000002
1,2012,11,1,21,3.68672352117969,24.987000000000002
1,2012,11,1,21,11.49775243059961,24.987000000000002
1,2012,11,1,21,2.739875446031447,24.987000000000002
1,2012,11,1,21,6.487317412770294,24.987000000000002
1,2012,11,1,21,5.143679861763203,24.987000000000002
1,2012,11,1,21,2.671985841457619,24.987000000000002
1,2012,11,1,21,4.950145664793506,24.987000000000002
1,2012,11,1,21,1.3955287369674307,24.987000000000002
1,2012,11,1,21,1.0130356167430599,24.987000000000002
1,2012,11,1,21,4.961717557272009,24.987000000000002
